millis,ax,ay,az,gx,gy,gz
21740,0.0680607744718529,0.5094138966818578,0.8544930779789054,0.06945671177724057,-0.027884250541040705,0.04522564918197646
21750,0.06397365805301677,0.48267692643343074,0.8809354486032909,0.05444202611965151,-0.029197208101828857,0.044605110152092654
21760,0.08029965554389096,0.5091624789644634,0.8628339112037681,0.04880167367188428,-0.023147581639699745,0.049225039428886994
21770,0.10409504990489202,0.5054884710642273,0.8640605186022119,0.055063715569784094,-0.035798829730566334,0.0559238696527409
21780,0.10457854642366855,0.4990803919745184,0.8778792454510989,0.030032678051675157,-0.019964367822481836,0.047205900640589146
21790,0.08834445755058358,0.5036190149975057,0.8629836758922749,0.05276166194957983,-0.04253872400651436,0.047796637989393514
21800,0.07042761129042131,0.5123396958056065,0.8632638937696546,0.06216902326634847,-0.02511082035221495,0.059548032734769094
21810,0.08048975807098299,0.49080709649252297,0.8711562273798577,0.05056492563007371,-0.035013794476529816,0.048440924884143914
21820,0.0870303684284478,0.4833463467026046,0.8841609589463107,0.060100719137342405,-0.023865375085205313,0.06431185188901636
21830,0.07239847278212212,0.5061031708065469,0.8712599808215661,0.04514589611357766,-0.017674948153728557,0.03925007075002619
21840,0.09841232573041696,0.5021967205373986,0.8521638109367844,0.07492443102374821,-0.017801002667018395,0.032432234400543936
21850,0.08416073807038432,0.4898997747814598,0.8583593175088442,0.055145135019894855,-0.02790356049237937,0.03768864491236267
21860,0.08870549684899443,0.510656523252687,0.8554407817982017,0.05716039144389942,-0.043959748393674454,0.048617618116179435
21870,0.08995826398991696,0.49550479979703393,0.8656215575748579,0.03411550630496461,-0.019986269051300576,0.04688546792557726
21880,0.08932735106827049,0.4920442847257258,0.8675320638069233,0.0751716352079746,-0.03185700631916224,0.050178416715309565
21890,0.09870493468980614,0.495564745615052,0.8597714985723215,0.04131724059139828,-0.02333242614863658,0.0353253128986972
21900,0.08122413267669364,0.5017326659469962,0.8705957651078858,0.036572204851535756,-0.04079426181318606,0.03057859788859392
21910,0.06933160666659773,0.499328589987499,0.8667435365483577,0.039989239655851064,-0.03374792348675095,0.03816817759341967
21920,0.0939451935193944,0.48690534886905423,0.8677352719057467,0.06347548820192724,-0.015651234430855178,0.024746162547890433
21930,0.08361417136761574,0.47642714890741467,0.8506110196948172,0.04424081461195154,-0.005775454103983325,0.04701502553605773
21940,0.06298686164932313,0.50121259145442,0.8624365361501475,0.051030101086299386,-0.015627914436996515,0.03914170918837695
21950,0.09885090003073138,0.499786579288663,0.8731339036686714,0.04743459761926017,-0.027562063406865796,0.03612785720191554
21960,0.07390230246584856,0.489616514579847,0.858711096511091,0.05820202128189109,-0.026768647604119872,0.04459104211024403
21970,0.09275428700989138,0.4835193494658963,0.8516067770395126,0.045816885889208056,-0.03282690386814919,0.028651744927996742
21980,0.1036677766630329,0.5154804036835716,0.8785692731934068,0.059786173465182,-0.020857870802171462,0.056844701021592135
21990,0.07921409448854767,0.4869635625381442,0.8737373705604887,0.04940992089003357,-0.020507223276703866,0.04584065268948502
22000,0.07958431388789117,0.5125245056401995,0.8665626333576429,0.03518636059568335,-0.019337918671528412,0.048515233859388975
22010,0.07409826862010875,0.5277477853668476,0.8713517884366059,0.04345415507126776,-0.029597892923183575,0.03443207589361983
22020,0.09424118113754965,0.5080168987458593,0.8628858622107572,0.04131646818287556,-0.032730538339595494,0.045955701778449695
22030,0.09766799203171961,0.5020159669979354,0.8690977227639207,0.048792040142356684,-0.02582552934480808,0.05087245141187973
22040,0.07529904481958404,0.5067307345178234,0.8591604365272649,0.03231048652202332,-0.03423587839826145,0.052079733183491156
22050,0.09892850650272338,0.4946449082477904,0.8615692421414187,0.046509583302231594,-0.016990836512885427,0.02520688902509173
22060,0.09263740592847122,0.5074708250871834,0.8614347888507002,0.06762208171607385,-0.02505603102776356,0.037442090892880246
22070,0.09348549664236123,0.49309863921927277,0.8715618692230193,0.02363760925316072,-0.02559823374295888,0.05711767610709466
22080,0.08209473750901829,0.498607803303931,0.8762188153201175,0.0529848119484993,-0.0107399799618348,0.028801544942321917
22090,0.08393899248650759,0.49345835119581655,0.8613279089974298,0.0378079444578563,-0.022824624601887927,0.04424384067277118
22100,0.08689149433377903,0.48332005132587824,0.8458662479815242,0.05153076620526641,-0.026371159859034675,0.03596156154268947
22110,0.07764693301989942,0.48420373145693846,0.8629842810016009,0.05550542069177838,-0.04321856691085846,0.03983095706374604
22120,0.09102893507556202,0.5016007260489281,0.8632213776153906,0.05855723869477984,-0.009825470371052213,0.05542651368338956
22130,0.09057311344309586,0.49886509417564756,0.8582577914398065,0.0708732550003371,-0.04171400664169385,0.03368732360168353
22140,0.07906373386268786,0.5037119524103952,0.858523584358114,0.05684251961773245,-0.03576647404923675,0.058315662749542654
22150,0.10604042844207495,0.48514116661435863,0.8609700451518308,0.05069852634388987,-0.01826769520471118,0.04849171703602218
22160,0.06897283095878282,0.4953577451266759,0.8541290194268227,0.04973424985750216,-0.02875566596436945,0.050046626403975496
22170,0.0690076028762467,0.5034301157258486,0.8549011747297683,0.05191142884453697,-0.0467467330847868,0.04836727118173042
22180,0.08403009402580998,0.4898786403629456,0.8607948650828312,0.04100376271043663,-0.027272369873727925,0.04725073804133669
22190,0.10172439366130763,0.49968714493451843,0.8600911567541313,0.057808616656970235,-0.044108514113077785,0.05150946628727815
22200,0.07506399122924862,0.4957467159876279,0.86510659711845,0.03945751520795385,-0.0257837673070192,0.04751976873952554
22210,0.08846861383710405,0.5017787062979931,0.8742886376519136,0.04398457341927441,-0.03297456789689173,0.04125899638302395
22220,0.092711352528333,0.5028360635150786,0.8488519858351379,0.03558213424309485,-0.031719405869047125,0.0368799993590217
22230,0.09745764792846814,0.517904795430509,0.870739785612325,0.0464446685993048,-0.022843564778960282,0.03301981628782902
22240,0.10306905577686092,0.49970393709067684,0.857187722106435,0.054985885980534485,-0.02739571409091817,0.04015681380717162
22250,0.07200514648923227,0.5092257548049476,0.8686050172275986,0.03738287241835028,-0.03213848117613718,0.05965373440162715
22260,0.09403008899927183,0.5105951888453916,0.8729407214682277,0.04621402998829814,-0.021790084884541046,0.036342395655121644
22270,0.09869362811045874,0.48551668248166796,0.8463111084297503,0.022734998998046162,-0.030085863541787987,0.040718415379772235
22280,0.09739820460495234,0.49043384322860073,0.8777837558537323,0.04124453574144134,-0.0004926251180176686,0.028296776547175898
22290,0.08500396195724634,0.505872538418943,0.851228281448024,0.05825910236527923,-0.03745137789405677,0.05235776566260909
22300,0.10157411203370462,0.5022994767159946,0.8513410716213639,0.04913572865205499,-0.039879515559801126,0.06459607964800543
22310,0.07926652611826375,0.5043351411454599,0.8574689906438747,0.03635526522769539,-0.017183878355785116,0.03916546649979939
22320,0.07263496863576034,0.505042001339591,0.8607513859312086,0.027274841770762257,-0.014532895464431749,0.03432540818922496
22330,0.08153169516447872,0.4888212328716656,0.8779182255952384,0.04196703222088215,-0.02520235941693998,0.03804511184979665
22340,0.08724437227789886,0.5092658936238055,0.8395122095736622,0.0365430969112204,-0.022869261585184066,0.022915534557624354
22350,0.09268039702048714,0.48052303244303723,0.8638364161800797,0.0375196473347508,-0.048919588034164976,0.056468569334687135
22360,0.08558238645155061,0.4905396224427144,0.8590760076365829,0.05832731001037687,-0.028948098019367548,0.0591176767756969
22370,0.08553846340385922,0.5074159595294899,0.8639282059664215,0.057618660217208316,-0.04736811162915052,0.05429548804256924
22380,0.08902028492415494,0.48157364183549506,0.8391914404910604,0.06343634837464292,-0.03489754069277813,0.04651108065965946
22390,0.08169805701539819,0.49371434297834127,0.857403342653247,0.059033847970464584,-0.013891501398859703,0.05124054936149874
22400,0.09160905492193153,0.5054816545768452,0.8483410552140628,0.0482088752040799,-0.014328216779002487,0.023843279067784162
22410,0.08416741637115659,0.49518565875571713,0.846327649504478,0.05937997514282943,-0.04676419306682816,0.05233972336947849
22420,0.07010641737783176,0.4857499310417937,0.8566446545183213,0.04482130861130723,-0.03656888991155066,0.047092409520326
22430,0.08910327310961755,0.5079536736667059,0.8650781445973994,0.043211215614333415,-0.01533768322817445,0.057604770565893255
22440,0.08553470713499163,0.5071849461822059,0.8683672129551074,0.05259528969321044,-0.029870068503377346,0.04122428257672165
22450,0.07659952875608748,0.4846821763071842,0.8641239150942376,0.06760360976944586,-0.020527886496038723,0.03598255647468847
22460,0.0792809221256136,0.5034536105792304,0.8653747437478722,0.03767643426759813,-0.0442905894828789,0.0498147880468268
22470,0.10833391526337287,0.4990072480700232,0.8572387146577166,0.03944875457326495,-0.028240679736487532,0.03934851885117222
22480,0.09695770986796774,0.5021609467143807,0.871374044675584,0.036646801267515704,-0.03666465857800222,0.02124463338979219
22490,0.07206720229767315,0.48460237660964955,0.8675743727539793,0.04720545989634427,-0.03410659688557521,0.050775479377829315
22500,0.09488143015021692,0.4976753261145722,0.8503855178721799,0.05760601588275906,-0.035103536268441246,0.054528660665432147
22510,0.09707407537446522,0.48457502987080653,0.8736836970779643,0.06535267010793465,-0.03309441497248032,0.032198387730527134
22520,0.06304737849870974,0.4890727671123107,0.8681287463266137,0.04229644632368571,-0.02351845295186975,0.03645281979641122
22530,0.0845629517833958,0.5107181766663506,0.8857898532265128,0.02576639286127343,-0.032105598234131144,0.04699358760518552
22540,0.09029600796243074,0.5043707034857011,0.8735086802645557,0.048940495867987634,-0.02243560213612757,0.04433843514909657
22550,0.0883486312239885,0.49219390887018394,0.8636323161378099,0.06963071707667869,-0.026419962829834477,0.05084907354642969
22560,0.07850589596416327,0.5054059599681098,0.8741796464672289,0.03869806662517799,-0.036494142662314016,0.04821580721921893
22570,0.08927975756648668,0.49743693202642536,0.8718441319089251,0.06588071056822804,-0.015716646001904942,0.0559881398493196
22580,0.11153366668912607,0.48813672181197265,0.8581356662515524,0.03463747179301585,-0.027040475094459015,0.0168960637004889
22590,0.09028032632934738,0.4875106461139593,0.8628187689620175,0.03951010577675052,-0.03864089376802735,0.03496582546266389
22600,0.09122313124329735,0.5108021537226552,0.8420805311972275,0.04672281316319433,-0.028779225114945656,0.03657523052209721
22610,0.07622982335168034,0.4829672971038448,0.851847263413043,0.05721003859418381,-0.028274430478382087,0.022860751261918624
22620,0.08533657892110634,0.5108153915871112,0.8743097225622034,0.058741109075183234,-0.01158176191804013,0.04317231734192353
22630,0.09061767092975144,0.49057974539344873,0.8742875454121697,0.05033263115979091,-0.037547999968640326,0.03992211640614906
22640,0.0799138284745055,0.506147166048525,0.8686587196959402,0.07286505651411765,-0.02002619253402168,0.0451399616246931
22650,0.08386750163459272,0.4962901927950594,0.857697502332309,0.05884831764560838,-0.02257259103781156,0.03829018157869166
22660,0.08912432298221953,0.48567377195839007,0.8512098926337145,0.027655463219979335,-0.04658066565119357,0.037818591374427495
22670,0.09075836914044141,0.4956118227057825,0.856523090563846,0.06244358860867025,-0.034846038394650336,0.04836357465861351
22680,0.09391424904170921,0.5109843282451878,0.8689912654394311,0.05982380642896329,-0.040741071338335974,0.047931831646816636
22690,0.08175840090319594,0.4962010487158309,0.8558381269802235,0.046943353649068084,-0.023104981232720975,0.04225202555198857
22700,0.07034713069158256,0.49401278146054417,0.8715844859063209,0.04215648388695614,-0.02786730253602214,0.04043188486513
22710,0.08574747837952984,0.4828880087777495,0.8705163681463868,0.06587213193281267,-0.016984779456711323,0.04056715547578487
22720,0.08325088870739135,0.49130305827365023,0.8474022575374013,0.05258253559104461,-0.029896522495771995,0.03169014976658102
22730,0.08290545056503155,0.5146910423594949,0.8667914379077363,0.04201435319494037,-0.02216015738167364,0.04283215497301491
22740,0.08621911126690407,0.49431744385784554,0.8748058053886976,0.035091809476783746,-0.04391708217209054,0.037696122587684684
22750,0.09989604147977674,0.48439359052746717,0.8564910897457882,0.059606853780825836,-0.03213903221942953,0.03637313576291109
22760,0.09371311390260595,0.5255352192741624,0.8649231252571643,0.03197762450007742,-0.017508768913753515,0.03904458610318365
22770,0.07402755220780766,0.49230129537996054,0.8568077554174323,0.046867905871494475,-0.02702566335271627,0.04236828462042798
22780,0.09513525822247168,0.5023670583476162,0.8753583985858316,0.06098090635580189,-0.030828259368989815,0.05173268506050103
22790,0.11536458201992102,0.49648032935276976,0.8547962884021999,0.06018319463053172,-0.01819936666285383,0.043857483752554736
22800,0.08569133115857713,0.5065268948822318,0.8634125521455112,0.05085744564039283,-0.04804748723189501,0.04883155999137106
22810,0.08546755871947749,0.5119259991085765,0.8665327569791665,0.05061780604723443,-0.02660234336097031,0.05072076279769911
22820,0.10101291803199403,0.5081668141077923,0.8855740894495666,0.045293021524997264,-0.02291838783463425,0.023849236501489773
22830,0.07657725941078154,0.5047992914001689,0.8755613505642682,0.044515969929591295,-0.017999848979866888,0.026599024853149595
22840,0.09103706362285466,0.5067815872254515,0.8710015861631807,0.057017022244612886,-0.015005856764793527,0.060588698837390285
22850,0.09770268948803695,0.49080989241016554,0.8623402787642223,0.05306364056587155,-0.024188030946959024,0.030747508519896584
22860,0.07546512003403423,0.4745644214385169,0.8771793505358514,0.04749946653309752,-0.02269043941030925,0.0547756700231683
22870,0.09632821767018829,0.4885574869131014,0.8607934698682298,0.05960848405750741,-0.02420776319020939,0.05021467165913854
22880,0.07080638643573718,0.48819175038005036,0.8500789153023861,0.04046993286000855,-0.0015687872083864352,0.037505599390383546
22890,0.08720767538947134,0.47618238744593233,0.8599516143634677,0.043929039798906847,-0.018942331236443594,0.05745252560315685
22900,0.09277191636451575,0.5019705305217791,0.8541514977161386,0.046495620090786435,-0.000732615060434514,0.021369214684584373
22910,0.08430854697220422,0.5101114792660434,0.8571326656488247,0.04193091210761276,-0.01114232420555092,0.04297943572985332
22920,0.08649737745297459,0.4919372793605749,0.8578452020066325,0.043247516146572136,-0.02298129333203883,0.06167739424668864
22930,0.07638881634600558,0.5076176833833056,0.8722302741039347,0.042126097809415404,-0.01981661137256962,0.037125590281852174
22940,0.0977727548954032,0.48823560919164544,0.8723282683628416,0.054322978216330864,-0.022472580307113986,0.030472849333414643
22950,0.08238241940453567,0.47843348655343615,0.8743851086405152,0.07056159106002345,-0.0187404901425346,0.05588398538018488
22960,0.08953580724210226,0.48046031580967574,0.8600550109528105,0.045580139025368706,-0.02696414456353381,0.037337398996677824
22970,0.08906716059638967,0.4878361126155244,0.8748298932047104,0.051955552893552324,-0.01633100035154523,0.0365488708527761
22980,0.10091210925454025,0.5073254326145881,0.8625153268286234,0.051645314983321436,-0.018408405163728582,0.047161279467979614
22990,0.07909938917411802,0.5078136269798347,0.8570375334639668,0.045382169340467765,-0.03821940259495764,0.025066383855859985
23000,0.0943232891557415,0.4748611610607256,0.858755131235136,0.03237842025332473,-0.027309801317352365,0.7519595046366326
23010,0.0782741564114174,0.497641053831931,0.8744211702741451,0.03847684671793202,-0.03625762878190834,0.7350850645178179
23020,0.09749747114296803,0.5145138146771716,0.8621602659683146,0.04632639444397864,-0.031503523565389505,0.7455488549176581
23030,0.08862950297166332,0.4924229914271861,0.857802733902562,0.030445944207705054,-0.021456562411750833,0.7475868823795406
23040,0.09192115133015978,0.49342345601532106,0.8787333046116874,0.051576003860012626,-0.026577048151291787,0.7380429658147655
23050,0.08041168562583138,0.5072955738239802,0.8788054344174001,0.042995758776025864,-0.033085553176821894,0.736018917743811
23060,0.07781478040400007,0.4882729756163419,0.855996084764252,0.03844483157748331,-0.04069337119349975,0.7563782874568151
23070,0.08646006827452818,0.5062442970409241,0.8686758564550282,0.04578493870690948,-0.03496297460148421,0.74469960251394
23080,0.08415484044242284,0.4976938982351117,0.8740030075479919,0.04614013789209648,-0.039890624905488295,0.7372447569629154
23090,0.08597314221310973,0.5040017553424591,0.863807878933683,0.04263152417072177,-0.028488688620930097,0.7460068693942339
23100,0.07776315258623524,0.48757144640580974,0.8811406053152122,0.07324589733686876,-0.02679992472849542,0.7471970333108771
23110,0.0769257827741718,0.5111362655369821,0.8593547266381879,0.05005139489118901,-0.018091181070589945,0.7451232864375888
23120,0.0847172504294197,0.4986584238549886,0.8524092569428104,0.04656994885316885,-0.015134695190722913,0.7313871004465592
23130,0.09296712605263814,0.49560988778278453,0.8569678376816705,0.04385144612753074,-0.019987558157170068,0.7391194961424576
23140,0.09131901746853871,0.4920066535820803,0.8647261496938724,0.0577084107885048,-0.010883408023161024,0.7405009904797751
23150,0.07454089233025782,0.48303187600232156,0.871068014064521,0.051600805341612356,-0.015631024074548826,0.7419235599650226
23160,0.08924018357935187,0.4868436291961846,0.8474043625688739,0.047004305773369656,-0.03932382624016484,0.747264303416279
23170,0.0761840526881946,0.4953292891051936,0.8626881254491392,0.04361007784179132,-0.011193173553510315,0.7255765818283672
23180,0.0871008363188179,0.5117101519892162,0.8599550216435621,0.049841114425925384,-0.03139236452261882,0.7536354384318429
23190,0.09830810969715192,0.49049017181787163,0.864109922822071,0.05903619817126688,-0.010233583609874617,0.7323272496469305
23200,0.06997865615439823,0.5023055183798454,0.8621239744303696,0.044384151955014356,-0.033301219108412564,0.716235465629131
23210,0.0815559979444756,0.48528946865597483,0.846917831162572,0.051239024868605966,-0.03589771866963842,0.7362701307291433
23220,0.09133137603507313,0.5031775393830735,0.873831553152526,0.05532905036888826,-0.04298404797768843,0.7470188076933099
23230,0.07843832326861595,0.524071079651508,0.8507871924750845,0.047765453763121385,-0.039712935973951376,0.7602766291962946
23240,0.0765099884482312,0.49761064817636697,0.8930354399256673,0.046225979404526676,-0.028304353157375686,0.7310474867702074
23250,0.06812764838381719,0.4909545355248565,0.8501014318350829,0.043868388780158224,-0.028098366426635685,0.73072975107476
23260,0.08165789065272516,0.5086715007823587,0.8699086988670633,0.05120835641215045,-0.01802561458491228,0.7388460580253402
23270,0.09135185929672866,0.4855051717863796,0.8729170836866846,0.04137099440062313,-0.018614358547840867,0.7471172966841112
23280,0.06850230404528532,0.506810771405793,0.8751035511924428,0.0436557591647451,-0.020783516117109477,0.734095036474149
23290,0.06102507536797289,0.5090125828637798,0.8834573359804204,0.03838938544984987,-0.045141875989765004,0.7243532199969396
23300,0.08286927682199498,0.48614879184049975,0.8565254798807431,0.05111739893568795,-0.03814583543157947,0.7286723605501851
23310,0.0786730267129958,0.4855813463968928,0.8435385913854074,0.03824569954372577,-0.02877182597528818,0.7300537330876218
23320,0.07908087167738168,0.4990865671287268,0.8657755929130218,0.03523073595388741,-0.014276571262974772,0.7482056863539196
23330,0.1027432701168097,0.5093604993207898,0.8599125522675569,0.05128947910924539,-0.013003462247590993,0.731438940590968
23340,0.07278544534201406,0.5257378520008366,0.8614246655029494,0.04025356337425398,-0.034936965448317814,0.7408286035336392
23350,0.09070256902964602,0.48637048582481196,0.8642893778199202,0.06072937572872371,-0.039840016402065366,0.7343832445132304
23360,0.08067558922738584,0.5068306649008182,0.8544618442661405,0.039966153541850666,-0.016289713246638297,0.745172127700069
23370,0.08804272530890472,0.5102550691130621,0.8630220412118288,0.0482558766515436,-0.01045374844078342,0.7575424546637287
23380,0.09167329427747334,0.49520817170001014,0.8624476772524644,0.04522837721321612,-0.017618685639780907,0.7515550253951079
23390,0.06874420051252056,0.48998335904281615,0.8583320472083904,0.055041415707337386,-0.0420122297815934,0.7445276563183969
23400,0.09559373057165538,0.4987999165970825,0.8476563132453622,0.06202816168971767,-0.02127982368877191,0.7477120997347978
23410,0.08609512534576887,0.48625368860733587,0.8718053710965711,0.050701622957962655,-0.024929839244555673,0.7519379462429102
23420,0.06671117437635826,0.5033423366506402,0.8518855858192984,0.028574788606334247,-0.024155941289933803,0.7452968942334586
23430,0.09561008275618235,0.4964378130009734,0.8552836761321164,0.032078427008910726,-0.02915438011750901,0.7364518367419863
23440,0.08730457725309501,0.5026002350237295,0.8639532519157106,0.056754760300983656,-0.030196035325784625,0.7444802600800892
23450,0.07679230595923783,0.5126497927155711,0.8379997044294872,0.0367014632439182,-0.02623678830898038,0.7392798165396389
23460,0.1047330816099787,0.4896413140506649,0.8654959645359116,0.04515300775362705,-0.032945808427190616,0.7375455800164047
23470,0.08705563107372002,0.49526775080838853,0.8550579693765956,0.04557440062523479,-0.035070871293669356,0.7192932058604614
23480,0.09702952939707934,0.4914656232571017,0.8726478966530492,0.047099830669900616,-0.024310964972188855,0.7357383018059286
23490,0.09716237403639663,0.488424328540356,0.8625157955584464,0.0483009216132947,-0.018792155956768725,0.7349231655379215
23500,0.06843389359939785,0.5168922920500937,0.8622212283710324,0.03218143150931368,-0.027220538801649884,0.7197577561024608
23510,0.08234270487002095,0.5203665319618074,0.8870656032791335,0.02721852203893091,-0.016784959050753417,0.7455078418875062
23520,0.10019497647987378,0.48811864329044796,0.8656795308775515,0.045655011229698256,-0.01758949972348322,0.7465576408752116
23530,0.07589836047330621,0.5154766299068366,0.8675238321742502,0.0572086899189798,-0.019185334536877853,0.7607253698677399
23540,0.09887319537427351,0.49573898041311026,0.8796492662240479,0.03364103335388331,-0.017089656304174444,0.7566030011082486
23550,0.0611056508307837,0.48875246976735576,0.8769626986371339,0.041147917224542724,-0.035229467202419665,0.7206530416598455
23560,0.06628741038215061,0.49375431672703446,0.866007149490013,0.03583072784687185,-0.019582484853002083,0.7566307098340188
23570,0.08308957622587292,0.4916120573800509,0.8470453756635214,0.05534763416023657,-0.022003911264405537,0.7494219662026746
23580,0.09759327252117195,0.5068801263614969,0.8493621860045396,0.03820009755446689,-0.02150386463112731,0.7763332575748301
23590,0.0947431591113805,0.5064886103561899,0.8765260811286428,0.04608380211129596,-0.02189894115168265,0.7209882360644182
23600,0.08138282462977992,0.5011991293563052,0.8522218349403292,0.039699374559686126,-0.022001919874393254,0.7376558219755351
23610,0.08555414189690913,0.5009909948173364,0.8499288412249729,0.057813425528528334,-0.029832946964621923,0.7520859465138251
23620,0.1107035313223684,0.48682009871455206,0.8416158010401669,0.0513131126666245,-0.023286267672612403,0.729744643814394
23630,0.07364310834486117,0.500733782256998,0.8691683274023946,0.03664719537178356,-0.007047303661583914,0.7501610357154014
23640,0.07829768932151825,0.5053418154588795,0.84779619415756,0.044055724402041946,-0.024332126923571555,0.7462091219946413
23650,0.06945968145674698,0.5074830710095407,0.8593628453602551,0.05579372998764606,-0.028457790279597706,0.7380295330746313
23660,0.07664673625516781,0.5000442608206038,0.8788863520655404,0.03827332882924989,-0.019595698563294132,0.7526744529457272
23670,0.08739933196122257,0.5110373169176069,0.8634259671027698,0.04701921399317845,-0.03425923545277468,0.7293424802401478
23680,0.08257108571007453,0.4836770149633106,0.8665080757181853,0.05314580954032242,-0.016369490526947326,0.7239067684538631
23690,0.09317567497960191,0.48026429113463387,0.8545988348905891,0.04727815278462868,-0.023687008632328643,0.7512965326785812
23700,0.09872026640164258,0.5009898468789746,0.859410186885289,0.05844579413416666,-0.023411565996168532,0.7416227726604765
23710,0.10798616137479305,0.49891616112973053,0.8711650638252149,0.06102831587691484,-0.016878697825045492,0.7333460868322739
23720,0.0907006644419198,0.49105828820200725,0.8584595892689858,0.056315238667081345,-0.012454218062358073,0.7535875501399819
23730,0.07210754543739416,0.4984973570331594,0.8607291458148194,0.057485735066721305,-0.04312551277464402,0.740364066369005
23740,0.10592319580807551,0.4988992244472882,0.8595578362506435,0.06028340766162792,-0.015927862738551145,0.7444119275694011
23750,0.06779066014007686,0.5051761462787616,0.8679035841279571,0.045198432283413977,-0.012897844419549024,0.7303820310072814
23760,0.08795050097983588,0.49257953818276057,0.8406968834530433,0.03230022721374658,-0.02204804265840192,0.7387806117324723
23770,0.07538383507849461,0.5044334890946431,0.8677708286698941,0.04615583557245161,-0.01591773215549975,0.752965717529356
23780,0.07569568373974442,0.5041516692995784,0.8545172788059003,0.0676480515639617,-0.032509083510720335,0.7420069297067241
23790,0.0833771872352238,0.47147330075942756,0.8549751750452517,0.03711351189674805,-0.02889216574268556,0.7236544688733559
23800,0.08487078199204344,0.493331795826763,0.8740305400388464,0.03410145004133183,-0.02962786950396021,0.7372965787196598
23810,0.07822341570852026,0.4964958403765408,0.8796331722346825,0.03505129053098997,-0.033577347485298226,0.7311071566644581
23820,0.09006577869646237,0.5087759422060836,0.8633486142087792,0.040942503497713556,-0.036454438474670156,0.7342450944923095
23830,0.08410762506292271,0.5188046305960259,0.8661307101083637,0.05205526111062854,-0.023733655157119296,0.7534643437315285
23840,0.0865142778839421,0.5163461832037479,0.8540268040792859,0.03825855626860719,-0.021036908049537215,0.7293948769885311
23850,0.07167162170545523,0.49853488672747104,0.8643694489135327,0.050413373107728796,-0.023474263620113376,0.7370458785039763
23860,0.08927293802533737,0.5037379394446067,0.866308757651383,0.04312784643791626,-0.033785461633821984,0.7553991886966991
23870,0.09593662231198334,0.5092150434141168,0.8516771537456135,0.05064321644968042,-0.024241099782503543,0.7365576064825676
23880,0.08710749973751422,0.5122228721487818,0.8533585858795698,0.054511820076701537,-0.018421877169926725,0.7582768780081336
23890,0.09154588207383824,0.5071612862962223,0.8522762939096701,0.05518211150458151,-0.020740373672918637,0.7435919516058309
23900,0.08862970155479087,0.5017196149493974,0.8690182099357624,0.0477171860463961,-0.03606617299527705,0.7368883160113012
23910,0.08227989354365821,0.4862453378036387,0.8779049349592535,0.05598386747765431,-0.024333411111763608,0.7377780298886003
23920,0.0930777831735082,0.49782320447554207,0.8660889799341864,0.049318671285257853,-0.014955622559572555,0.7470991872962546
23930,0.10220801789061283,0.49081521277239837,0.8410399262921969,0.030313224330616367,-0.03509401750998804,0.7480697443885874
23940,0.10329902376326372,0.5157850365359485,0.8751036705208142,0.05785853533852984,-0.016305624140297383,0.7657037774203282
23950,0.09482534449206824,0.49176719293485394,0.8657808830164649,0.04653577764081508,-0.033235698706056624,0.7484272417662788
23960,0.08257568460619368,0.49998540560949783,0.8709468188499145,0.04178691433324714,-0.02800228285029093,0.7267362734811368
23970,0.09352358784586856,0.49999128773498125,0.8671349727218637,0.04817713297029092,-0.029126151161285987,0.7355429570783807
23980,0.09587791447592772,0.5146568439968305,0.8451802284919453,0.05708792780244121,-0.017446892161375436,0.7618548579709028
23990,0.08097800342557225,0.4973663657361495,0.8632966860394955,0.05188106966016582,-0.028012895500559038,0.7402893703698954
24000,0.07309511811651799,0.5080750795686891,0.8561825609043056,0.050139352311087446,-0.02611302651781702,0.7556901779966142
24010,0.08679800817053311,0.5048924109499715,0.8695688261779226,0.04557665382295663,-0.01333527297591073,0.7418407785648516
24020,0.0868247079938452,0.49196474463186224,0.8599472248843564,0.05624048235015981,-0.007978601875913899,0.7323449712549234
24030,0.09210581058404466,0.4923503044930123,0.8626606061665556,0.05068143353823357,-0.015249525911393185,0.758067433708128
24040,0.0771164593182211,0.48039253065900855,0.8508989189302276,0.049913787721791426,-0.021985900778548076,0.7337739689158606
24050,0.07925007014757159,0.5100627972886284,0.8370567127400057,0.04528852547777327,-0.03833350707271477,0.7380659471909867
24060,0.09935735773843789,0.49139719481333316,0.8796232799226988,0.06628449366541064,-0.03201934381233315,0.7471096619978608
24070,0.09199297280428194,0.48485267092550455,0.8632665721073832,0.04238849863621675,-0.023405986839764213,0.7425846218737199
24080,0.10256693214576315,0.500714112041386,0.8572406044384595,0.059207098181961286,-0.017323402722013315,0.7558434616723094
24090,0.09454016776897588,0.49250263941294165,0.8439866516087453,0.03884419327629024,-0.009957401052701336,0.7282954647372004
24100,0.07839667899927649,0.4954352189906415,0.846547251937617,0.03995938924578302,-0.02537830215352365,0.7388747539790921
24110,0.08694298801853216,0.5101195174216479,0.874301792093876,0.053680995525785605,-0.030606035425302606,0.7381987080074685
24120,0.07701724678730937,0.49297651965025907,0.8616392067555394,0.03301571869539691,-0.018388190566153297,0.7502091985209789
24130,0.09357037389880951,0.5087665754317514,0.8773154284476339,0.03506368607196684,-0.017943922275190916,0.7429634800825525
24140,0.08353649411319237,0.5117624439621703,0.8781239849239841,0.04167313454705386,-0.026832580007852724,0.7413611167274723
24150,0.10136362563840565,0.5093086572114559,0.8809869276900787,0.05013956217139315,-0.01897989884487812,0.7598647615329905
